video_id,title,url
vPCJQK-w6gM,"PAWN STARS, Alcatraz Menu",https://www.youtube.com/watch?v=vPCJQK-w6gM
bi7YNlrIUGM,Butcher Album Beatles Pawn Stars,https://www.youtube.com/watch?v=bi7YNlrIUGM
lmWQ2fqIWJs,Pawn Stars Mobile Game,https://www.youtube.com/watch?v=lmWQ2fqIWJs
qkStowtjIik,Pawn Stars,https://www.youtube.com/watch?v=qkStowtjIik
_9ONUsc-Jw0,Pawn Stars - Lost and Found,https://www.youtube.com/watch?v=_9ONUsc-Jw0
_FZ-6RCg89A,Pawn Stars,https://www.youtube.com/watch?v=_FZ-6RCg89A
36FaNSokRd8,"Pawn Stars Negotiation - alittle boop, alittle bump",https://www.youtube.com/watch?v=36FaNSokRd8
oeoG-ZlT0VM,Pawn Stars - Fool's Gold,https://www.youtube.com/watch?v=oeoG-ZlT0VM
NfO9Vu8I4Vc,Pawn stars old man coin,https://www.youtube.com/watch?v=NfO9Vu8I4Vc
IiCSUIswhXM,Pawn Stars,https://www.youtube.com/watch?v=IiCSUIswhXM
AorPvSdIl8w,Pawn Stars Richard Harrison Dies at age 73,https://www.youtube.com/watch?v=AorPvSdIl8w
XMZ9qU4Jxfc,Youtube Poop Pawn Stars: Captain Chumlee,https://www.youtube.com/watch?v=XMZ9qU4Jxfc
bJydZi1_LaI,*NEW* ALLEGATIONS ON CHUMLEE FROM PAWN STARS!,https://www.youtube.com/watch?v=bJydZi1_LaI
4HX9RkJzeaU,Corey Explains Facebook to the old man. Pawn Stars (Spanish Subs).avi,https://www.youtube.com/watch?v=4HX9RkJzeaU
jfxM9c3zMSw,Pawn Stars,https://www.youtube.com/watch?v=jfxM9c3zMSw
1nWujMXVf38,Untold Dark Secrets About The Pawn Stars Cast Members! DARK SECRETS,https://www.youtube.com/watch?v=1nWujMXVf38
PQqrF8GUaa4,Pawn Stars - Jeremy McKinnon,https://www.youtube.com/watch?v=PQqrF8GUaa4
4g6VtIYymTM,Pawn Stars- Oak Ridge Boys,https://www.youtube.com/watch?v=4g6VtIYymTM
7egAPjFhQXs,Rebecca Romney Prices a Card Player Book on Pawn Stars,https://www.youtube.com/watch?v=7egAPjFhQXs
zP7JkyZ7jHw,The Cajun Store,https://www.youtube.com/watch?v=zP7JkyZ7jHw
6Jo9jG_eglk,Pawn Stars star arrested,https://www.youtube.com/watch?v=6Jo9jG_eglk
PfTdQm5CtvI,"Big Antwaun , The Unsung Hero Of Pawn Stars",https://www.youtube.com/watch?v=PfTdQm5CtvI
PZJl_JxEL94,‘Pawn Stars' Regular Richard ‘Old Man’ Harrison Dead At 77,https://www.youtube.com/watch?v=PZJl_JxEL94
cN7wIGA1hO4,Pawn Stars Cast Untold Truth,https://www.youtube.com/watch?v=cN7wIGA1hO4
7w_bOPGHI8c,Pawn Stars - Funny Moments Part 5,https://www.youtube.com/watch?v=7w_bOPGHI8c
Xf21ExZrIww,Walt on Pawn Stars with 250+ mph Hayabusa,https://www.youtube.com/watch?v=Xf21ExZrIww
m0sWrxQD_Bc,"Rush Sighting on Pawn Stars - August 1st, 2013",https://www.youtube.com/watch?v=m0sWrxQD_Bc
gKh9bFHHh98,Pawn stars 1 (Battlefield 1 Parody),https://www.youtube.com/watch?v=gKh9bFHHh98
hR-xHCGrqPQ,Pawn Stars Sizzle,https://www.youtube.com/watch?v=hR-xHCGrqPQ
eGruz2mjYl4,Double Feature DVD Opening #57: Pawn Stars Season 1,https://www.youtube.com/watch?v=eGruz2mjYl4
7z04ntzzuVA,Pawn Stars Douche,https://www.youtube.com/watch?v=7z04ntzzuVA
MjAGHmrtGfQ,Pawn Stars - How to Spot a Fake Diamond,https://www.youtube.com/watch?v=MjAGHmrtGfQ
_P8anwUAyXQ,Pawn Stars  Season 14  Peg Leg Gun,https://www.youtube.com/watch?v=_P8anwUAyXQ
cFEaQoHiP1w,Pawn Stars New season coming!!! XD,https://www.youtube.com/watch?v=cFEaQoHiP1w
sr4UBqBzqOg,Pawn Stars Guitar Autographed by The Beatles  History,https://www.youtube.com/watch?v=sr4UBqBzqOg
mdlTd7ae3mw,The CRAZIEST Deals Ever Made on Pawn Stars,https://www.youtube.com/watch?v=mdlTd7ae3mw
XlOBHVaf2W0,Pawn Stars Old Man answers Chum Lees phone 720p,https://www.youtube.com/watch?v=XlOBHVaf2W0
wArC6b-EAE8,Pawn Stars Japanese Dub Opening,https://www.youtube.com/watch?v=wArC6b-EAE8
LNPFs4fpHKc,CPYS (Pawn Stars) Jacob's Potato,https://www.youtube.com/watch?v=LNPFs4fpHKc
XVPVX4U1Iwk,Pawn stars funny movement,https://www.youtube.com/watch?v=XVPVX4U1Iwk
m78jmYdFrN0,Pawn Stars - Gold and Silver Pawn,https://www.youtube.com/watch?v=m78jmYdFrN0
IsPqGHM_kEQ,"Auto & Equipment Pawn your real Pawn Stars Oroville, CA",https://www.youtube.com/watch?v=IsPqGHM_kEQ
_JrScFvYAiM,Tucson Pawn Stars,https://www.youtube.com/watch?v=_JrScFvYAiM
iQiJAaQLXO4,pawn stars funny 2,https://www.youtube.com/watch?v=iQiJAaQLXO4
P-W5drWcOME,2011 NHL Awards - Pawn Stars Stanley Cup,https://www.youtube.com/watch?v=P-W5drWcOME
RMYvy37POac,Pawn stars with huge loss of money WOW!,https://www.youtube.com/watch?v=RMYvy37POac
qDApJal4xYI,Pawn Stars Parody Trailer - Ancient Greece,https://www.youtube.com/watch?v=qDApJal4xYI
9RXuj3KZzaw,Hornby Train Set Pawn Stars Uk,https://www.youtube.com/watch?v=9RXuj3KZzaw
XOoH6N-2_Hc,"Pawn Stars Rick Scores A $10,000,000 HUGE DEAL!",https://www.youtube.com/watch?v=XOoH6N-2_Hc
WwriYBQad60,Pawn Stars Halo Spartan Suit,https://www.youtube.com/watch?v=WwriYBQad60
wKT_1pZ05gE,Rick of Pawn Stars Proposes to Daphne,https://www.youtube.com/watch?v=wKT_1pZ05gE
fneBVocRtUs,Pawn Stars in 2003,https://www.youtube.com/watch?v=fneBVocRtUs
XsfwewI0KxM,Pawn Stars Youtube Poop - John Masberg Style,https://www.youtube.com/watch?v=XsfwewI0KxM
3QkC2PA0YAo,Pawn Star's Chumlee Vs. Sean Price's Potato,https://www.youtube.com/watch?v=3QkC2PA0YAo
9vWaQzCHJaQ,FINDING CAJUN,https://www.youtube.com/watch?v=9vWaQzCHJaQ
EeQj4Jh8RHQ,Pawn Stars In A Nutshell,https://www.youtube.com/watch?v=EeQj4Jh8RHQ
fAAvdB0mg6k,Pawn Stars - Rick Plays an Apple Computer,https://www.youtube.com/watch?v=fAAvdB0mg6k
ZwiJhKYWv4Q,Americas Funny Videos in Cajun Land Crawfish Capital of the world,https://www.youtube.com/watch?v=ZwiJhKYWv4Q
o6PbiMrmJCI,Pawn Stars YTP: Kid with Zeiss Video Camera Turns Down Rick’s 100K Offer,https://www.youtube.com/watch?v=o6PbiMrmJCI
TkZzBkbY6tE,Find out why 'Hardcore Pawn' star left it all to chase her dreams,https://www.youtube.com/watch?v=TkZzBkbY6tE
0N8LZtwWQyo,Spanish Pawn Stars,https://www.youtube.com/watch?v=0N8LZtwWQyo
_I1OGIGdr-M,Kid Cajun - Gone,https://www.youtube.com/watch?v=_I1OGIGdr-M
B9rTfTlQOZY,PAWN STARS COREY HARRISON TAPS OKTOBERFEST KEG AT HOFBRÄUHAUS LAS VEGAS,https://www.youtube.com/watch?v=B9rTfTlQOZY
I6lRRpNhHoM,Lot 47 Pawn Star to be sold at Cheltenham on Friday 14th November 2014,https://www.youtube.com/watch?v=I6lRRpNhHoM
4Oh1erUT3QY,Pawn Stars Las Vegas Nevada,https://www.youtube.com/watch?v=4Oh1erUT3QY
eJ1NUpzii9E,Pawn Stars: The Game cheat ! How to buy items with cash only (2014),https://www.youtube.com/watch?v=eJ1NUpzii9E
QczhSl8GDNo,Pawn Stars TV Christian Parody Crazy Funny Church Video,https://www.youtube.com/watch?v=QczhSl8GDNo
d-gIDxODIE0,Check Out These Great Watches We Have At Pawn Pro!,https://www.youtube.com/watch?v=d-gIDxODIE0
ffW1GHii6Tk,"Austin ""Chumlee' Russell of Pawn Stars",https://www.youtube.com/watch?v=ffW1GHii6Tk
rGzty6i1kmo,Pawn stars,https://www.youtube.com/watch?v=rGzty6i1kmo
aqSC6m7vZ-c,Jeff Foxworthy Partners with Northshore Cajun Army,https://www.youtube.com/watch?v=aqSC6m7vZ-c
VX2I9SDJjlM,Learning Cajun Expletives,https://www.youtube.com/watch?v=VX2I9SDJjlM
0rycpl8C08o,Pawn Stars: The Game,https://www.youtube.com/watch?v=0rycpl8C08o
Mf_uAnKQ6K0,Pawn stars march 2017,https://www.youtube.com/watch?v=Mf_uAnKQ6K0
difm_mqKeN4,ＫＩＤ  ＣＡＪＵＮ  －  ＣＡＵＳＥＷＡＹ  ［ＶＩＳＵＡＬ］,https://www.youtube.com/watch?v=difm_mqKeN4
znYnnL-lbjA,CAJUN ACCORDION: Lawrence Walker / Chere Alice / La Louisianne 8052 / c1961,https://www.youtube.com/watch?v=znYnnL-lbjA
6rBUL7bJGxQ,PAWN STARS AUSTRALIA GOGGLEBOX,https://www.youtube.com/watch?v=6rBUL7bJGxQ
4cxWEtAuwfA,Cajun Midnight,https://www.youtube.com/watch?v=4cxWEtAuwfA
4ocjcRzXqG0,What is Roli Szabo from ‘Counting Cars’ doing today?,https://www.youtube.com/watch?v=4ocjcRzXqG0
mrntYxB92GU,Pat The NES Punk on Pawn Stars,https://www.youtube.com/watch?v=mrntYxB92GU
Gt8pLoEzldw,Rick Harrison of 'Pawn Stars' Gives Grand Tour of His Home! | Celebrity Page,https://www.youtube.com/watch?v=Gt8pLoEzldw
6_WBB3zTLV4,So that's what 15-carat diamonds look like | Beverly Hills Pawn,https://www.youtube.com/watch?v=6_WBB3zTLV4
sQYjlGNSUHc,Pawn Stars Australia The Huge Marlin Head,https://www.youtube.com/watch?v=sQYjlGNSUHc
_oVhAPAspiY,King Curtis on Pawn Stars.,https://www.youtube.com/watch?v=_oVhAPAspiY
M3qoehLa-ag,Pawn Stars Old & New Intro 1080p HD,https://www.youtube.com/watch?v=M3qoehLa-ag
qKGH-4swEL0,(funny) Woody Booger on Cajun Justice,https://www.youtube.com/watch?v=qKGH-4swEL0
NO8zlLZ5a-0,"Cajun Angie, a child star of Cajun country, performs at Natchitoches, Louisiana Jazz Festival",https://www.youtube.com/watch?v=NO8zlLZ5a-0
neHEtif4mow,"Youtube Poop : Pawn Stars, Back in Action",https://www.youtube.com/watch?v=neHEtif4mow
QEmuaDK2Zaw,9500 GBP Alice in Wonderland Original Sketches - Pawn Stars UK,https://www.youtube.com/watch?v=QEmuaDK2Zaw
3DkaCm4qPTc,Cajun Justice,https://www.youtube.com/watch?v=3DkaCm4qPTc
NHUrFlyYJSg,What REALLY Happened to Rick Harrison From Pawn Stars,https://www.youtube.com/watch?v=NHUrFlyYJSg
DD_IhwqwNHs,Pawn Stars TransFormers,https://www.youtube.com/watch?v=DD_IhwqwNHs
twsg4kQknZI,Pawn Stars' Rick Harrison Gets Married Slash Overachieves! | TMZ,https://www.youtube.com/watch?v=twsg4kQknZI
QXT6D2aIW7w,Pawn Stars [28-06-2015],https://www.youtube.com/watch?v=QXT6D2aIW7w
CuMn6D6czXg,Ancient Torture Device - Pawn Stars UK,https://www.youtube.com/watch?v=CuMn6D6czXg
lN5tBPKEGjc,Bon Cajun Accordions,https://www.youtube.com/watch?v=lN5tBPKEGjc
8kwDL5PyfMU,Interview with Rick and Corey Harrison (Pawn Stars) Part 1,https://www.youtube.com/watch?v=8kwDL5PyfMU
MaTxOeeQ-5I,5 Surprising Facts about Olivia Black from Pawn Stars,https://www.youtube.com/watch?v=MaTxOeeQ-5I
SqQyUyuj048,Pawn Stars in exactly 3 mins    YouTubevia torchbrowser com,https://www.youtube.com/watch?v=SqQyUyuj048
jE54SUWzk3g,Cajun Red Stars - Donnez-Moi Mon Chapeau,https://www.youtube.com/watch?v=jE54SUWzk3g
cFBqrB-1vg4,Pawn Stars: rifles,https://www.youtube.com/watch?v=cFBqrB-1vg4
MBDrAEJfLps,CAJUN PHILLY CHEESE STEAK,https://www.youtube.com/watch?v=MBDrAEJfLps
JBF9Lef21Pg,Cajun Breakdown - Faut pas tu brailles,https://www.youtube.com/watch?v=JBF9Lef21Pg
D-XlCVbunpk,Cajun justice.,https://www.youtube.com/watch?v=D-XlCVbunpk
EyTdJ0-SWR0,Pawn Stars:the Game[1],https://www.youtube.com/watch?v=EyTdJ0-SWR0
7mXkMpzUMU0,"CAJUN RED STARS - Straßenfest am Dornerplatz, 1170 Vienna - Sept. 2012",https://www.youtube.com/watch?v=7mXkMpzUMU0
lgrNCj4GKTs,LE PAWN SHOP DE PAWN STARS (en 📹 cachée ),https://www.youtube.com/watch?v=lgrNCj4GKTs
chV45yILJ1U,Olivia Black from Pawn Stars latest interview & sexy phot shoot Velocity magazine,https://www.youtube.com/watch?v=chV45yILJ1U
mOW0pWHc1Xs,FULL EVENT Rick Harrison From Pawn Stars Sentenced To Life Imprisonment | Cast Then And Now,https://www.youtube.com/watch?v=mOW0pWHc1Xs
lT9PBucYkY0,Sexy And I Know It | Cajun Kid Music Video,https://www.youtube.com/watch?v=lT9PBucYkY0
eRbDl6JxLZU,High-Tech Pawn Purchase Sparks Old-School Clash | Hardcore Pawn | Full Episode | S3 E3,https://www.youtube.com/watch?v=eRbDl6JxLZU
8_90so4ums4,Every Episode From Hardcore Pawn | Season 7 | Hardcore Pawn,https://www.youtube.com/watch?v=8_90so4ums4
aHdAJI07KCI,Every Episode From Hardcore Pawn | Season 4 | Hardcore Pawn,https://www.youtube.com/watch?v=aHdAJI07KCI
GXv20G0gCos,Every Episode From Hardcore Pawn | Season 5 | Hardcore Pawn,https://www.youtube.com/watch?v=GXv20G0gCos
t4xQX5kgcOU,The Acid Test | Hardcore Pawn | Full Episode | S3 E3,https://www.youtube.com/watch?v=t4xQX5kgcOU
GYBACtzSKTU,Every Episode From Hardcore Pawn | Season 2 | Hardcore Pawn,https://www.youtube.com/watch?v=GYBACtzSKTU
1Qtdr9fVpy8,Pawn Shop Civil War! | Hardcore Pawn | Full Episode | S6 E1,https://www.youtube.com/watch?v=1Qtdr9fVpy8
-r72E6kUG9U,Fake-ID Bust and Public Humiliation Shake Family | Hardcore Pawn | Full Episode | S4 E7,https://www.youtube.com/watch?v=-r72E6kUG9U
Ifa5Ramq4E4,Family Feud at Store! | Hardcore Pawn | Season 3 | Episode 3,https://www.youtube.com/watch?v=Ifa5Ramq4E4
g-Nr-DmFsQs,Elvis Record Auction Leaves The Gold's In A Standoff! | Hardcore Pawn | Full Episode | S4 E8,https://www.youtube.com/watch?v=g-Nr-DmFsQs
qEsdTUtdoUY,Customer Brawl Inside The Store! | Hardcore Pawn | Full Episode | S3 E11,https://www.youtube.com/watch?v=qEsdTUtdoUY
q4fI6ibrKLk,Buried Treasure! | Hardcore Pawn,https://www.youtube.com/watch?v=q4fI6ibrKLk
NI_Wql8tges,Les Teaches A Customer A Lesson On Parenting! | Hardcore Pawn | Season 4 | Episode 8,https://www.youtube.com/watch?v=NI_Wql8tges
UJk_n0_j3vw,Sibling Rivalry Boils Over During Heated Collectors Item Deal | Hardcore Pawn | Full Episode | S3 E9,https://www.youtube.com/watch?v=UJk_n0_j3vw
IT5vIimyYto,A What Swing? | Hardcore Pawn | Season 4 | Episode 7,https://www.youtube.com/watch?v=IT5vIimyYto
fYs76QVhNVE,Sucker Punch | Hardcore Pawn | Season 3 | Episode 11,https://www.youtube.com/watch?v=fYs76QVhNVE
uFuDWTM8ZUg,High-Stakes Sales Duel Ignites Explosive Shop Showdown | Hardcore Pawn | Full Episode | S2 E2,https://www.youtube.com/watch?v=uFuDWTM8ZUg
SjeWFZzT01c,Buried Treasure | Hardcore Pawn,https://www.youtube.com/watch?v=SjeWFZzT01c
UoJAEMkdmhg,The Siblings Have A Selling War! | Hardcore Pawn | Season 3 | Episode 9,https://www.youtube.com/watch?v=UoJAEMkdmhg
ZqeL_3MZ8w4,Les Is At His Boiling Point! | Hardcore Pawn | Full Episode | S4 E5,https://www.youtube.com/watch?v=ZqeL_3MZ8w4
HbLmpB_zX8s,New Store Chaos Erupts as Angry Mobs Overwhelm Staff | Hardcore Pawn | Full Episode | S5 E6,https://www.youtube.com/watch?v=HbLmpB_zX8s
SNGkV2e9l9U,Desperate Pawn! | Hardcore Pawn | Full Episode | S2 E4,https://www.youtube.com/watch?v=SNGkV2e9l9U
m77eZAHkNsI,The Big Bet | Hardcore Pawn | Full Episode | S2 E2,https://www.youtube.com/watch?v=m77eZAHkNsI
LHaLwT_4RW0,Jackpot or Just A Heap of Junk? | Hardcore Pawn | Full Episode | S3 E6,https://www.youtube.com/watch?v=LHaLwT_4RW0
LH7O1fCeunI,Seth Vs Ashley (Siblings At War) | Hardcore Pawn | Full Episode | S3 E9,https://www.youtube.com/watch?v=LH7O1fCeunI
ZTjou2nFxTk,Will Les Gold Buy a Taxidermied Cat?! | Hardcore Pawn | Season 4 | Episode 5,https://www.youtube.com/watch?v=ZTjou2nFxTk
HGDwIM-99_8,Mo' Money Mo' Problems... | Hardcore Pawn | Season 5 | Episode 6,https://www.youtube.com/watch?v=HGDwIM-99_8
q4i-CvkAeEQ,Kung Fu Brawl Erupts During Epic Cash-For-Goods Frenzy | Hardcore Pawn | Full Episode | S2 E4,https://www.youtube.com/watch?v=q4i-CvkAeEQ
RWnfZyeMQWM,"Les Gets Duped, and Ashley Uncovers the Ugly Truth | Hardcore Pawn | Full Episode | S6 E10",https://www.youtube.com/watch?v=RWnfZyeMQWM
7XSxGtqokX8,TV Smash-Up and Storage Facility Windfall | Hardcore Pawn | Full Episode | S3 E6,https://www.youtube.com/watch?v=7XSxGtqokX8
Czm6IBAjyRg,The Pawn Shop Is In A CASH CRISIS! | Hardcore Pawn | Full Episode | S5 E9,https://www.youtube.com/watch?v=Czm6IBAjyRg
8-cZTYYZN-E,Vintage Sports Cards Frenzy | Hardcore Pawn | Full Episode | S4 E5,https://www.youtube.com/watch?v=8-cZTYYZN-E
zSS_F5yybXU,Les Gold Has Never Seen Anything Like This! | Hardcore Pawn | Full Episode | S5 E6,https://www.youtube.com/watch?v=zSS_F5yybXU
fu-HxURmNb4,Grandpa is Still Like a Machine! | Hardcore Pawn | Season 2 Episode 4,https://www.youtube.com/watch?v=fu-HxURmNb4
1EPgH96et_A,Les’ Revenge | Hardcore Pawn | Season 3 | Episode 7,https://www.youtube.com/watch?v=1EPgH96et_A
2p6H1ZZOO5s,Dirty Tape | Hardcore Pawn | Season 5 | Episode 9,https://www.youtube.com/watch?v=2p6H1ZZOO5s
-M3DcWA9IBg,The Gambler... | Hardcore Pawn | Full Episode | S2 E6,https://www.youtube.com/watch?v=-M3DcWA9IBg
ZRnBu1I3Dj4,Man Claims He Was Robbed INSIDE The Pawn Shop! | Hardcore Pawn | Full Episode | S5 E8,https://www.youtube.com/watch?v=ZRnBu1I3Dj4
r2-jt0JVgCI,A Dime Turned Dud! | Hardcore Pawn | Season 6 | Episode 10,https://www.youtube.com/watch?v=r2-jt0JVgCI
iWpGFuOeitU,Million Dollar Pawns! | Hardcore Pawn,https://www.youtube.com/watch?v=iWpGFuOeitU
k6Xp1eT8Z3Y,Rolling the Dice on a High-Stakes Pawn Shop Gamble | Hardcore Pawn | Full Episode | S2 E6,https://www.youtube.com/watch?v=k6Xp1eT8Z3Y
j-BJEsaDrPU,Loan Crisis and Home-Grown Drugs Push Les to the Edge | Hardcore Pawn | Full Episode | S5 E8,https://www.youtube.com/watch?v=j-BJEsaDrPU
XbiDhKNKkK4,Woman Tries To Sell Husband's Collectibles Without Permission | Hardcore Pawn | Season 3 | Episode 6,https://www.youtube.com/watch?v=XbiDhKNKkK4
u6nwHD5115s,Farm-Funded Mayhem as Hillbilly Pawns the Unthinkable | Hardcore Pawn | Full Episode | S6 E5,https://www.youtube.com/watch?v=u6nwHD5115s
P0oITBp9xl4,Cold Blooded Robbery! | Hardcore Pawn | Season 7 | Episode 7,https://www.youtube.com/watch?v=P0oITBp9xl4
UI_zDtdq6Kg,They Sold It the Moment They Bought It! | Hardcore Pawn | Season 2 Episode 6,https://www.youtube.com/watch?v=UI_zDtdq6Kg
dxGVhwUWw6k,Electric Chair Pawn Jolts the Shop... | Hardcore Pawn | Full Episode | S7 E2,https://www.youtube.com/watch?v=dxGVhwUWw6k
CXgIPI5i_cU,The Customers Crazy Romance With His Subwoofer... | Hardcore Pawn | Season 5 | Episode 8,https://www.youtube.com/watch?v=CXgIPI5i_cU
GKZzaFxxBbk,"Lights, Camera, Drama! | Hardcore Pawn | Season 13 | Episode 4",https://www.youtube.com/watch?v=GKZzaFxxBbk
inDwAr4Xupg,Mysterious Pocket Watch | Hardcore Pawn | Season 10 | Episode 9,https://www.youtube.com/watch?v=inDwAr4Xupg
vLoRKEKbPRg,Full Metal Panic | Hardcore Pawn | Season 5 | Episode 8,https://www.youtube.com/watch?v=vLoRKEKbPRg
mQx9AN2r7dE,Les Gets Revenge! | Hardcore Pawn | Full Episode | S3 E7,https://www.youtube.com/watch?v=mQx9AN2r7dE
NUa3y5uYTk0,"NHL MVP Walks In, And Seth Offers Him a Job | Hardcore Pawn | Full Episode | S5 E10",https://www.youtube.com/watch?v=NUa3y5uYTk0
rn3qbMVp2eQ,Pawn Shop Lockdown: Furious Lines and Rusty Tractor Mystery | Hardcore Pawn | Full Episode | S2 E3,https://www.youtube.com/watch?v=rn3qbMVp2eQ
2uE0hld_GtY,Storm Threatens Millions as Les Refuses to Panic | Hardcore Pawn | Full Episode | S5 E11,https://www.youtube.com/watch?v=2uE0hld_GtY
jHCTyZ7afSQ,Rich Makes A Return? | Hardcore Pawn | Season 7 | Episode 1,https://www.youtube.com/watch?v=jHCTyZ7afSQ
ZSMOySdu6Ck,Best Celebrity Pawns Featured On Hardcore Pawn! | Hardcore Pawn,https://www.youtube.com/watch?v=ZSMOySdu6Ck
IuqMd-3wnbM,Customer Brings In Detroit Red Wings Memorabilia | Hardcore Pawn | Season 3 | Episode 7,https://www.youtube.com/watch?v=IuqMd-3wnbM
M-F7IG2o-eg,Ex-NHL Star Gets Hired! | Hardcore Pawn | Season 5 | Episode 10,https://www.youtube.com/watch?v=M-F7IG2o-eg
SnCPwmTL2P8,There's A Storm Brewin'... | Hardcore Pawn | Full Episode | S2 E3,https://www.youtube.com/watch?v=SnCPwmTL2P8
S6I-Cux3sOw,Blackout! | Hardcore Pawn | Season 5 | Episode 11,https://www.youtube.com/watch?v=S6I-Cux3sOw
b5-Yb1Cr1IE,Hot Rob Hunting! | Hardcore Pawn | Season 12 | Episode 9,https://www.youtube.com/watch?v=b5-Yb1Cr1IE
TnRx30w0Xsc,Celebrity Pawns | Hardcore Pawn,https://www.youtube.com/watch?v=TnRx30w0Xsc
6Puvo2BaAXA,Historic Pawns Marathon! | Hardcore Pawn,https://www.youtube.com/watch?v=6Puvo2BaAXA
CAtimbGTKjM,The Storm is Brewing Again! | Hardcore Pawn | Season 2 | Episode 3,https://www.youtube.com/watch?v=CAtimbGTKjM
-9S2WHrpEAs,The Pawn Shop Is In A STATE OF EMERGENCY! | Hardcore Pawn | Full Episode | S5 E11,https://www.youtube.com/watch?v=-9S2WHrpEAs
WVXO6Os_8aw,Hardcore Pawn Funniest Moments Part  6 1080p HD,https://www.youtube.com/watch?v=WVXO6Os_8aw
sriOw2VSVYo,Nothing’s Worse Than Annoying Kids! | Hardcore Pawn | Season 2 Episode 5,https://www.youtube.com/watch?v=sriOw2VSVYo
T2mmPn_5Bz8,Hardcore Pawn Greatest Moments Part 4 [1080p HD],https://www.youtube.com/watch?v=T2mmPn_5Bz8
GHEQBsazclA,Lawyer Up Son! | Hardcore Pawn | Season 7 | Episode 10,https://www.youtube.com/watch?v=GHEQBsazclA
7WNTCR10Sss,New Hire. Now Fire! | Hardcore Pawn | Full Episode | S4 E10,https://www.youtube.com/watch?v=7WNTCR10Sss
wAv3PY2PoUs,Problematic Customers | Hardcore Pawn | Season 10 | Episode 2,https://www.youtube.com/watch?v=wAv3PY2PoUs
A02BaPcwPTk,Skulls and Scoundrels | Hardcore Pawn | Full Episode | S2 E5,https://www.youtube.com/watch?v=A02BaPcwPTk
Vzrd-hs0MJE,Rich’s Blunder Sparks Seth’s Explosive Showdown | Hardcore Pawn | Full Episode | S4 E11,https://www.youtube.com/watch?v=Vzrd-hs0MJE
P34RM4bpnjo,Steroid-Fuelled Man Threatens Seth! | Hardcore Pawn | Full Episode | S4 E10,https://www.youtube.com/watch?v=P34RM4bpnjo
Hj3UZyD4I0o,All In For A Vintage Motor Relic! | Hardcore Pawn | Season 9 | Episode 10,https://www.youtube.com/watch?v=Hj3UZyD4I0o
aas6HiTfNMQ,The Best of Hardcore Pawn Season 5 | Hardcore Pawn,https://www.youtube.com/watch?v=aas6HiTfNMQ
his-c8ySyfo,Counterfeit Watch Scandal Forces Pawn Shop Reputation Battle | Hardcore Pawn | Full Episode | S2 E5,https://www.youtube.com/watch?v=his-c8ySyfo
mMGNpIjYna4,"""Give Me $100 Dollars Or I Ain't Leaving"" | Hardcore Pawn | Season 4 | Episode 11",https://www.youtube.com/watch?v=mMGNpIjYna4
qodxq1TcWEY,Customer Wants To Take The Situation Outside! | Hardcore Pawn | Season 4 | Episode 10,https://www.youtube.com/watch?v=qodxq1TcWEY
0DDNb0ycanU,Hardcore Pawn Greatest Moments Part 2 [1080p HD],https://www.youtube.com/watch?v=0DDNb0ycanU
iGtqY1ZpqpY,Trouble Inside and Outside the Store | Hardcore Pawn | Season 1 | Episode 6,https://www.youtube.com/watch?v=iGtqY1ZpqpY
tiLvfmNLb8Q,Final Straw: Rich’s Blunder Sparks a 25-Year Fallout | Hardcore Pawn | Full Episode | S6 E13,https://www.youtube.com/watch?v=tiLvfmNLb8Q
0rqKtZPD7Ro,"""Give Me $100 Dollars Or I Ain't Leaving"" | Hardcore Pawn | Season 4 | Episode 11",https://www.youtube.com/watch?v=0rqKtZPD7Ro
nP5GkfNRySc,Crystal Confrontation Ends in a Lifetime Ban | Hardcore Pawn | Full Episode | S5 E4,https://www.youtube.com/watch?v=nP5GkfNRySc
zEEaS68crHo,Fast-Talking Customer Pins Les - Hardcore Pawn Season 7 Episode 6,https://www.youtube.com/watch?v=zEEaS68crHo
MNVDnpBGxr0,This Necklace Caused Tension! | Hardcore Pawn | Season 1 Episode 6,https://www.youtube.com/watch?v=MNVDnpBGxr0
Ce082FyNFH8,One Of The Pawnshops Biggest Sales! | Hardcore Pawn | Season 6 | Episode 3,https://www.youtube.com/watch?v=Ce082FyNFH8
lWMAogL8CJQ,Seth Vs. Rich... | Hardcore Pawn | Full Episode | S4 E11,https://www.youtube.com/watch?v=lWMAogL8CJQ
lBDYkI3o8co,Banned for Life | Hardcore Pawn | Season 5 | Episode 4,https://www.youtube.com/watch?v=lBDYkI3o8co
C-SVxbANLX8,Les Goes Rogue with Cash | Hardcore Pawn | Season 7 | Episode 8,https://www.youtube.com/watch?v=C-SVxbANLX8
ND23rykOpw8,Les is Back | Hardcore Pawn | Season 10 | Episode 4,https://www.youtube.com/watch?v=ND23rykOpw8
X8gOZtr7pg8,"Ashley Exposes Seth’s Mistake, And All Hell Breaks Loose | Hardcore Pawn | Full Episode | S6 E3",https://www.youtube.com/watch?v=X8gOZtr7pg8
4WvctIYBnFU,Back to the Hustle! | Hardcore Pawn | Season 10 | Episode 5,https://www.youtube.com/watch?v=4WvctIYBnFU
hr9aT2FV2Hc,Piercing A Customers Ear In-Store! | Hardcore Pawn | Full Episode | S5 E4,https://www.youtube.com/watch?v=hr9aT2FV2Hc
